mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_coef0,param_degree,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.00040121078491210936,0.0004913808743042954,0.0004010200500488281,0.0004911472496225006,0.1,"{0: 1, 1: 1}",0,2,10,poly,"{'C': 0.1, 'class_weight': {0: 1, 1: 1}, 'coef0': 0, 'degree': 2, 'gamma': 10, 'kernel': 'poly'}",0.43528575006600717,0.16035674514745465,0.4166666666666667,-0.12171612389003686,0.19641855032959632,0.2174023176639376,0.20291638875953816,109
0.0006015300750732422,0.0004911472496225006,0.0,0.0,0.1,"{0: 1, 1: 1}",0,3,0.01,poly,"{'C': 0.1, 'class_weight': {0: 1, 1: 1}, 'coef0': 0, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,714
0.0,0.0,0.0006016254425048828,0.0004912252170929916,0.1,"{0: 1, 1: 1}",0,3,0.1,poly,"{'C': 0.1, 'class_weight': {0: 1, 1: 1}, 'coef0': 0, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,714
0.00040106773376464845,0.0004912056557950125,0.0,0.0,0.1,"{0: 1, 1: 1}",0,3,1,poly,"{'C': 0.1, 'class_weight': {0: 1, 1: 1}, 'coef0': 0, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",0.43528575006600717,0.15842360687626778,0.3746343246326773,0.258198889747161,0.04682929057908452,0.25467437238023954,0.14105819366889485,53
0.0070188045501708984,0.0027642378009712573,0.0,0.0,0.1,"{0: 1, 1: 1}",0,3,10,poly,"{'C': 0.1, 'class_weight': {0: 1, 1: 1}, 'coef0': 0, 'degree': 3, 'gamma': 10, 'kernel': 'poly'}",0.05590169943749487,-0.12076147288491204,0.055048188256318,-0.032274861218395026,0.19364916731037093,0.03031254418017535,0.10458111813987042,592
0.0006016254425048828,0.0004912251476624076,0.0,0.0,0.1,"{0: 1, 1: 1}",0.1,1,0.01,poly,"{'C': 0.1, 'class_weight': {0: 1, 1: 1}, 'coef0': 0.1, 'degree': 1, 'gamma': 0.01, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,714
0.0006016254425048828,0.0004912254022411679,0.00020051002502441406,0.0004010200500488281,0.1,"{0: 1, 1: 1}",0.1,1,0.1,poly,"{'C': 0.1, 'class_weight': {0: 1, 1: 1}, 'coef0': 0.1, 'degree': 1, 'gamma': 0.1, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,714
0.00020051002502441406,0.0004010200500488281,0.00020055770874023439,0.0004011154174804687,0.1,"{0: 1, 1: 1}",0.1,1,1,poly,"{'C': 0.1, 'class_weight': {0: 1, 1: 1}, 'coef0': 0.1, 'degree': 1, 'gamma': 1, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,714
0.0004010200500488281,0.0004911472496225006,0.0,0.0,0.1,"{0: 1, 1: 1}",0.1,1,10,poly,"{'C': 0.1, 'class_weight': {0: 1, 1: 1}, 'coef0': 0.1, 'degree': 1, 'gamma': 10, 'kernel': 'poly'}",0.028867513459481558,0.0,0.258198889747161,0.258198889747161,0.0,0.10905305859076071,0.12223241691684503,407
0.0006016731262207031,0.0004912640735369967,0.0,0.0,0.1,"{0: 1, 1: 1}",0.1,2,0.01,poly,"{'C': 0.1, 'class_weight': {0: 1, 1: 1}, 'coef0': 0.1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,714
0.00040111541748046877,0.0004912640735369966,0.0,0.0,0.1,"{0: 1, 1: 1}",0.1,2,0.1,poly,"{'C': 0.1, 'class_weight': {0: 1, 1: 1}, 'coef0': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,714
0.0004010200500488281,0.0004911473422112931,0.0,0.0,0.1,"{0: 1, 1: 1}",0.1,2,1,poly,"{'C': 0.1, 'class_weight': {0: 1, 1: 1}, 'coef0': 0.1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,714
