mean_fit_time,mean_score_time,mean_test_score,param_C,param_class_weight,param_coef0,param_degree,param_gamma,param_kernel,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,std_fit_time,std_score_time,std_test_score
0.009393596649169922,0.0,0.24392294159543884,100,"{0: 1, 1: 2}",0,1,10,poly,"{'gamma': 10, 'coef0': 0, 'C': 100, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 2}}",505,0.2608745973749756,0.44999999999999996,0.5172935265326569,-0.07856742013183882,0.07001400420140068,0.003260700080863207,0.0,0.2243795629088244
0.0003996849060058594,0.00039973258972167967,0.0,100,"{0: 1, 1: 2}",0,2,0.01,poly,"{'gamma': 0.01, 'coef0': 0, 'C': 100, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",786,0.0,0.0,0.0,0.0,0.0,0.0004895120388033056,0.0004895704449951435,0.0
0.0005996227264404297,0.00019993782043457032,0.21469363837962224,100,"{0: 1, 1: 2}",0,2,0.1,poly,"{'gamma': 0.1, 'coef0': 0, 'C': 100, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",560,0.028867513459481558,0.2608745973749756,0.5172935265326569,0.07001400420140068,0.19641855032959632,0.0004895899601671047,0.0003998756408691407,0.17291437035479473
0.006995201110839844,0.00020012855529785156,0.33381303839869053,100,"{0: 1, 1: 2}",0,2,1,poly,"{'gamma': 1, 'coef0': 0, 'C': 100, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",353,0.27971546389275787,0.5477225575051661,0.6330541649476573,-0.12171612389003686,0.3302891295379082,0.0014138415690695136,0.0004002571105957031,0.26296323597765986
1.4151230335235596,0.0004004955291748047,0.3835941577338322,100,"{0: 1, 1: 2}",0,2,10,poly,"{'gamma': 10, 'coef0': 0, 'C': 100, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",319,0.5523398999523438,0.5477225575051661,0.4166666666666667,-0.12171612389003686,0.5229577884350213,0.8516324265141016,0.0004905048511664814,0.2573976496600149
0.000599813461303711,0.0,0.0,100,"{0: 1, 1: 2}",0,3,0.01,poly,"{'gamma': 0.01, 'coef0': 0, 'C': 100, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 2}}",786,0.0,0.0,0.0,0.0,0.0,0.0004897464992456383,0.0,0.0
0.000599527359008789,0.00019993782043457032,0.19797688105537842,100,"{0: 1, 1: 2}",0,3,0.1,poly,"{'gamma': 0.1, 'coef0': 0, 'C': 100, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 2}}",572,0.0,0.15842360687626778,0.3150630189063024,0.258198889747161,0.258198889747161,0.0004895120620278284,0.0003998756408691407,0.11110522154182963
0.014589548110961914,0.00020017623901367188,0.0014062127434616711,100,"{0: 1, 1: 2}",0,3,1,poly,"{'gamma': 1, 'coef0': 0, 'C': 100, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 2}}",784,-0.23162640965743445,-0.10000000000000007,0.3302891295379082,-0.16666666666666657,0.17503501050350126,0.0024156882221560683,0.00040035247802734376,0.21501016173662207
0.06256093978881835,0.00020008087158203126,0.07622525488961633,100,"{0: 1, 1: 2}",0,3,10,poly,"{'gamma': 10, 'coef0': 0, 'C': 100, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 2}}",712,-0.23162640965743445,0.0,0.3302891295379082,-0.13762047064079508,0.420084025208403,0.017873262866479698,0.0004001617431640625,0.2565541804381507
0.00059967041015625,0.0,0.10522242501470425,100,"{0: 1, 1: 2}",0.1,1,0.01,poly,"{'gamma': 0.01, 'coef0': 0.1, 'C': 100, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 2}}",681,0.028867513459481558,0.2390457218668787,0.0,0.0,0.258198889747161,0.0004896288627950879,0.0,0.11771496380068405
0.0007994174957275391,0.0,0.26619469523884687,100,"{0: 1, 1: 2}",0.1,1,0.1,poly,"{'gamma': 0.1, 'coef0': 0.1, 'C': 100, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 2}}",461,0.2608745973749756,0.35445877847928337,0.4195731958391369,-0.07856742013183882,0.3746343246326773,0.000399708786972094,0.0,0.17997993537941406
0.001998615264892578,0.0,0.22481469729129558,100,"{0: 1, 1: 2}",0.1,1,1,poly,"{'gamma': 1, 'coef0': 0.1, 'C': 100, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 2}}",542,0.2608745973749756,0.35445877847928337,0.5172935265326569,-0.07856742013183882,0.07001400420140068,0.0006318067946476876,0.0,0.20959758275742413
0.007994747161865235,0.00040001869201660155,0.24392294159543884,100,"{0: 1, 1: 2}",0.1,1,10,poly,"{'gamma': 10, 'coef0': 0.1, 'C': 100, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 2}}",505,0.2608745973749756,0.44999999999999996,0.5172935265326569,-0.07856742013183882,0.07001400420140068,0.0023658984679260442,0.0004899208473093903,0.2243795629088244
0.0011992454528808594,0.0,0.0,100,"{0: 1, 1: 2}",0.1,2,0.01,poly,"{'gamma': 0.01, 'coef0': 0.1, 'C': 100, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",786,0.0,0.0,0.0,0.0,0.0,0.0009791798390613115,0.0,0.0
0.0005996227264404297,0.0001998424530029297,0.17504600179541402,100,"{0: 1, 1: 2}",0.1,2,0.1,poly,"{'gamma': 0.1, 'coef0': 0.1, 'C': 100, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",596,0.028867513459481558,0.16035674514745465,0.4195731958391369,0.07001400420140068,0.19641855032959632,0.0004895899369462772,0.0003996849060058594,0.1362835130816485
0.006794786453247071,0.0,0.16587780246908873,100,"{0: 1, 1: 2}",0.1,2,1,poly,"{'gamma': 1, 'coef0': 0.1, 'C': 100, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",605,0.043033148291193486,0.35445877847928337,0.44038550605054416,-0.12171612389003686,0.11322770341445952,0.002038436050411868,0.0,0.20566495681458663
0.6711831092834473,0.00019993782043457032,0.270616260265621,100,"{0: 1, 1: 2}",0.1,2,10,poly,"{'gamma': 10, 'coef0': 0.1, 'C': 100, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",450,0.3762560663311361,0.44999999999999996,0.3113761843897638,-0.20412414523193154,0.4195731958391369,0.5367477344838792,0.00039987564086914064,0.24189513735860427
0.0009993553161621095,0.0006000995635986328,0.0,100,"{0: 1, 1: 2}",0.1,3,0.01,poly,"{'gamma': 0.01, 'coef0': 0.1, 'C': 100, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 2}}",786,0.0,0.0,0.0,0.0,0.0,3.568322550558034e-07,0.0004899801003817524,0.0
0.0007994651794433593,0.00019989013671875,0.1654332873742703,100,"{0: 1, 1: 2}",0.1,3,0.1,poly,"{'gamma': 0.1, 'coef0': 0.1, 'C': 100, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 2}}",607,0.028867513459481558,0.2608745973749756,0.4195731958391369,-0.07856742013183882,0.19641855032959632,0.00039973266082348033,0.0003997802734375,0.17483865654826977
0.013990402221679688,0.00040030479431152344,0.04375486566319414,100,"{0: 1, 1: 2}",0.1,3,1,poly,"{'gamma': 1, 'coef0': 0.1, 'C': 100, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 2}}",759,-0.14907119849998585,0.08333333333333326,0.2477168471534311,-0.08492077756084472,0.12171612389003694,0.004192351679350658,0.0004902712496236431,0.14351600256461677
0.0647590160369873,0.0004004001617431641,0.02469181149776406,100,"{0: 1, 1: 2}",0.1,3,10,poly,"{'gamma': 10, 'coef0': 0.1, 'C': 100, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 2}}",768,-0.31052950170405946,-0.01687898945139443,0.3302891295379082,-0.13762047064079508,0.2581988897471611,0.014626429814052846,0.000490388050395062,0.24015079164359873
0.0005997657775878906,0.00019979476928710938,0.10522242501470425,100,"{0: 1, 1: 2}",1,1,0.01,poly,"{'gamma': 0.01, 'coef0': 1, 'C': 100, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 2}}",681,0.028867513459481558,0.2390457218668787,0.0,0.0,0.258198889747161,0.000489706714496402,0.00039958953857421875,0.11771496380068405
0.0009992599487304687,0.00019965171813964843,0.26619469523884687,100,"{0: 1, 1: 2}",1,1,0.1,poly,"{'gamma': 0.1, 'coef0': 1, 'C': 100, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 2}}",461,0.2608745973749756,0.35445877847928337,0.4195731958391369,-0.07856742013183882,0.3746343246326773,1.784161275279017e-07,0.00039930343627929686,0.17997993537941406
0.0009994983673095703,0.0003996849060058594,0.22481469729129558,100,"{0: 1, 1: 2}",1,1,1,poly,"{'gamma': 1, 'coef0': 1, 'C': 100, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 2}}",542,0.2608745973749756,0.35445877847928337,0.5172935265326569,-0.07856742013183882,0.07001400420140068,9.536743164062499e-08,0.0004895120388033056,0.20959758275742413
0.008394193649291993,0.0,0.24392294159543884,100,"{0: 1, 1: 2}",1,1,10,poly,"{'gamma': 10, 'coef0': 1, 'C': 100, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 2}}",505,0.2608745973749756,0.44999999999999996,0.5172935265326569,-0.07856742013183882,0.07001400420140068,0.0029377081667713383,0.0,0.2243795629088244
0.0005997657775878906,0.00019989013671875,0.17215899715934616,100,"{0: 1, 1: 2}",1,2,0.01,poly,"{'gamma': 0.01, 'coef0': 1, 'C': 100, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",601,0.028867513459481558,0.2608745973749756,0.19641855032959632,0.0,0.3746343246326773,0.000489707039510365,0.0003997802734375,0.14115694207575666
0.0009994029998779297,0.00019989013671875,0.2805083120796822,100,"{0: 1, 1: 2}",1,2,0.1,poly,"{'gamma': 0.1, 'coef0': 1, 'C': 100, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",429,0.16927779169233617,0.35445877847928337,0.6123724356957946,0.07001400420140068,0.19641855032959632,2.3360154559928684e-07,0.0003997802734375,0.18939569074833337
0.0075953006744384766,0.0,0.2895289412915902,100,"{0: 1, 1: 2}",1,2,1,poly,"{'gamma': 1, 'coef0': 1, 'C': 100, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",411,0.3762560663311361,0.35445877847928337,0.5555555555555555,-0.032274861218395026,0.19364916731037093,0.003926679278127789,0.0,0.19761490623946829
0.591032886505127,0.0008000373840332031,0.3053372975060478,100,"{0: 1, 1: 2}",1,2,10,poly,"{'gamma': 10, 'coef0': 1, 'C': 100, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",391,0.46584749531245634,0.35445877847928337,0.4166666666666667,-0.08492077756084472,0.3746343246326773,0.41578846467232566,0.0004000189335897701,0.19883365663491825
0.00059967041015625,0.00019989013671875,0.2739683651954336,100,"{0: 1, 1: 2}",1,3,0.01,poly,"{'gamma': 0.01, 'coef0': 1, 'C': 100, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 2}}",444,0.27971546389275787,0.2608745973749756,0.19641855032959632,0.258198889747161,0.3746343246326773,0.0004896288395761052,0.0003997802734375,0.05762076262985931
0.0009994029998779297,0.00019989013671875,0.25819483775842456,100,"{0: 1, 1: 2}",1,3,0.1,poly,"{'gamma': 0.1, 'coef0': 1, 'C': 100, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 2}}",489,0.028867513459481558,0.2587745847533828,0.7156264473321343,0.09128709291752773,0.19641855032959632,9.536743164062499e-08,0.0003997802734375,0.24228476641763871
0.011791753768920898,0.0,0.17380274337903037,100,"{0: 1, 1: 2}",1,3,1,poly,"{'gamma': 1, 'coef0': 1, 'C': 100, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 2}}",599,0.16927779169233617,0.0,0.4166666666666667,0.0,0.28306925853614895,0.0014693278437521594,0.0,0.16208474263123276
0.03777670860290527,0.0,0.06309227379572309,100,"{0: 1, 1: 2}",1,3,10,poly,"{'gamma': 10, 'coef0': 1, 'C': 100, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 2}}",728,-0.23162640965743445,-0.10000000000000007,0.361111111111111,0.02777777777777785,0.2581988897471611,0.011542561496318,0.0,0.2198122493220342
0.0007993698120117188,0.00019993782043457032,0.10522242501470425,100,"{0: 1, 1: 2}",10,1,0.01,poly,"{'gamma': 0.01, 'coef0': 10, 'C': 100, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 2}}",681,0.028867513459481558,0.2390457218668787,0.0,0.0,0.258198889747161,0.00039968504822641336,0.0003998756408691407,0.11771496380068405
0.0005996227264404297,0.0001998424530029297,0.26619469523884687,100,"{0: 1, 1: 2}",10,1,0.1,poly,"{'gamma': 0.1, 'coef0': 10, 'C': 100, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 2}}",461,0.2608745973749756,0.35445877847928337,0.4195731958391369,-0.07856742013183882,0.3746343246326773,0.0004895901459336855,0.0003996849060058594,0.17997993537941406
0.007994794845581054,0.0,0.22481469729129558,100,"{0: 1, 1: 2}",10,1,1,poly,"{'gamma': 1, 'coef0': 10, 'C': 100, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 2}}",542,0.2608745973749756,0.35445877847928337,0.5172935265326569,-0.07856742013183882,0.07001400420140068,0.012499048760586442,0.0,0.20959758275742413
0.008193302154541015,0.0004002094268798828,0.24392294159543884,100,"{0: 1, 1: 2}",10,1,10,poly,"{'gamma': 10, 'coef0': 10, 'C': 100, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 2}}",505,0.2608745973749756,0.44999999999999996,0.5172935265326569,-0.07856742013183882,0.07001400420140068,0.002990840625504203,0.0004901544488522248,0.2243795629088244
0.0007997035980224609,0.0003997802734375,0.28573876137755094,100,"{0: 1, 1: 2}",10,2,0.01,poly,"{'gamma': 0.01, 'coef0': 10, 'C': 100, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",418,0.2608745973749756,0.35445877847928337,0.5172935265326569,-0.07856742013183882,0.3746343246326773,0.0003998520086989724,0.0004896288395761052,0.19978973533214575
0.003397703170776367,0.0001998424530029297,0.25932169328384097,100,"{0: 1, 1: 2}",10,2,0.1,poly,"{'gamma': 0.1, 'coef0': 10, 'C': 100, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",487,0.15842360687626778,0.35445877847928337,0.5172935265326569,0.07001400420140068,0.19641855032959632,0.0007994175597229797,0.0003996849060058594,0.15847722997907673
0.02598400115966797,0.0,0.2703774607518006,100,"{0: 1, 1: 2}",10,2,1,poly,"{'gamma': 1, 'coef0': 10, 'C': 100, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",452,0.3762560663311361,0.2587745847533828,0.5555555555555555,0.07001400420140068,0.09128709291752773,0.005325718764833564,0.0,0.18159863775843568
0.4253360748291016,0.00020017623901367188,0.27028170708791543,100,"{0: 1, 1: 2}",10,2,10,poly,"{'gamma': 10, 'coef0': 10, 'C': 100, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",454,0.35634832254989923,0.18257418583505536,0.4166666666666667,0.13762047064079508,0.258198889747161,0.26040080047607095,0.00040035247802734376,0.1041860125955911
0.003796815872192383,0.00040001869201660155,0.269203850821078,100,"{0: 1, 1: 2}",10,3,0.01,poly,"{'gamma': 0.01, 'coef0': 10, 'C': 100, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 2}}",456,0.2608745973749756,0.44999999999999996,0.5172935265326569,-0.07856742013183882,0.19641855032959632,0.0003998282557095691,0.000489920893719676,0.21002269786069086
0.036777067184448245,0.00020022392272949218,0.2895142994969807,100,"{0: 1, 1: 2}",10,3,0.1,poly,"{'gamma': 0.1, 'coef0': 10, 'C': 100, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 2}}",413,0.3762560663311361,0.35445877847928337,0.5555555555555555,0.07001400420140068,0.09128709291752773,0.020259480414405014,0.00040044784545898435,0.18438778400542583
0.08694467544555665,0.00040030479431152344,0.279343793700654,100,"{0: 1, 1: 2}",10,3,1,poly,"{'gamma': 1, 'coef0': 10, 'C': 100, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 2}}",435,0.3762560663311361,0.18257418583505536,0.3113761843897638,0.2222222222222223,0.3042903097250923,0.028652168720725665,0.0004902712960007588,0.06880061371245104
0.023384714126586915,0.00019998550415039061,0.14671423820006496,100,"{0: 1, 1: 2}",10,3,10,poly,"{'gamma': 10, 'coef0': 10, 'C': 100, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 2}}",629,0.028867513459481558,0.10000000000000007,0.5229577884350213,-0.08492077756084472,0.16666666666666657,0.01028111828855154,0.00039997100830078123,0.2057581879801487
0.0005995750427246094,0.00019979476928710938,0.10522242501470425,100,"{0: 1, 1: 2}",100,1,0.01,poly,"{'gamma': 0.01, 'coef0': 100, 'C': 100, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 2}}",681,0.028867513459481558,0.2390457218668787,0.0,0.0,0.258198889747161,0.0004895509801351309,0.00039958953857421875,0.11771496380068405
0.0007993221282958984,0.00019989013671875,0.26619469523884687,100,"{0: 1, 1: 2}",100,1,0.1,poly,"{'gamma': 0.1, 'coef0': 100, 'C': 100, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 2}}",461,0.2608745973749756,0.35445877847928337,0.4195731958391369,-0.07856742013183882,0.3746343246326773,0.00039966107481512886,0.0003997802734375,0.17997993537941406
0.0017989158630371093,0.00019979476928710938,0.22481469729129558,100,"{0: 1, 1: 2}",100,1,1,poly,"{'gamma': 1, 'coef0': 100, 'C': 100, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 2}}",542,0.2608745973749756,0.35445877847928337,0.5172935265326569,-0.07856742013183882,0.07001400420140068,0.0003997326608234803,0.00039958953857421875,0.20959758275742413
0.008393430709838867,0.00040035247802734376,0.24392294159543884,100,"{0: 1, 1: 2}",100,1,10,poly,"{'gamma': 10, 'coef0': 100, 'C': 100, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 2}}",505,0.2608745973749756,0.44999999999999996,0.5172935265326569,-0.07856742013183882,0.07001400420140068,0.003259749877917696,0.0004903296442129031,0.2243795629088244
0.003997039794921875,0.0,0.26619807135681,100,"{0: 1, 1: 2}",100,2,0.01,poly,"{'gamma': 0.01, 'coef0': 100, 'C': 100, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",460,0.35634832254989923,0.44854261357253017,0.4082482904638631,-0.07856742013183882,0.19641855032959632,0.0030313268448375033,0.0,0.19250313778772352
0.0327791690826416,0.00020008087158203126,0.31590723188534775,100,"{0: 1, 1: 2}",100,2,0.1,poly,"{'gamma': 0.1, 'coef0': 100, 'C': 100, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",374,0.35634832254989923,0.44999999999999996,0.509524665365068,0.07001400420140068,0.19364916731037093,0.008299167365010213,0.0004001617431640625,0.1627971600467962
0.24085040092468263,0.00039987564086914064,0.27842697298330743,100,"{0: 1, 1: 2}",100,2,1,poly,"{'gamma': 1, 'coef0': 100, 'C': 100, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",437,0.3762560663311361,0.16035674514745465,0.48121773951145325,0.07001400420140068,0.3042903097250923,0.0365345403561947,0.0004897462206847007,0.14747208748739424
1.7275285243988037,0.00020008087158203126,0.29356879406501873,100,"{0: 1, 1: 2}",100,2,10,poly,"{'gamma': 10, 'coef0': 100, 'C': 100, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",404,0.35634832254989923,0.18257418583505536,0.4166666666666667,0.13762047064079508,0.3746343246326773,1.3555562888376527,0.0004001617431640625,0.11162943905350486
0.03297853469848633,0.00020017623901367188,0.29600926844211195,100,"{0: 1, 1: 2}",100,3,0.01,poly,"{'gamma': 0.01, 'coef0': 100, 'C': 100, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 2}}",399,0.028867513459481558,0.44999999999999996,0.6111111111111112,0.19364916731037093,0.19641855032959632,0.00939667361885857,0.00040035247802734376,0.20725005927728887
0.4803020000457764,0.00039997100830078123,0.2018674717392362,100,"{0: 1, 1: 2}",100,3,0.1,poly,"{'gamma': 0.1, 'coef0': 100, 'C': 100, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 2}}",567,0.27971546389275787,0.35634832254989923,0.2477168471534311,-0.07856742013183882,0.20412414523193154,0.2144426672513995,0.0004898625339533383,0.1487787817730654
2.6547547817230224,0.00040030479431152344,0.11138028695015234,100,"{0: 1, 1: 2}",100,3,1,poly,"{'gamma': 1, 'coef0': 100, 'C': 100, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 2}}",661,0.16927779169233617,0.08333333333333326,-0.055048188256318,0.055048188256318,0.3042903097250923,1.1688160200893318,0.0004902712960007588,0.12018716425008592
0.0929422378540039,0.0006000995635986328,0.23802549880031992,100,"{0: 1, 1: 2}",100,3,10,poly,"{'gamma': 10, 'coef0': 100, 'C': 100, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 2}}",514,0.2608745973749756,0.08333333333333326,0.20412414523193154,0.2222222222222223,0.4195731958391369,0.03387993816317808,0.0004899794043111259,0.10845308569792812
0.0005996227264404297,0.00019989013671875,0.41629542345084325,100,"{0: 2, 1: 1}",0,1,0.01,poly,"{'gamma': 0.01, 'coef0': 0, 'C': 100, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 2, 1: 1}}",269,0.42761798705987897,0.5002975305232069,0.5477225575051661,0.12171612389003694,0.48412291827592707,0.0004895901227128668,0.0003997802734375,0.15220721322525585
0.000999307632446289,0.0,0.4862486007280717,100,"{0: 2, 1: 1}",0,1,0.1,poly,"{'gamma': 0.1, 'coef0': 0, 'C': 100, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 2, 1: 1}}",84,0.42761798705987897,0.573885641347411,0.6793662204867574,0.3302891295379082,0.420084025208403,1.1680077279964342e-07,0.0,0.1241880207721327
